Filename,WC,RC6,RC2,RC1,RC7,RC3,RC4,RC8,RC5,RC9,RC10
1009_190418_1736.txt,173,0,0,2.31,0.58,0.58,1.16,0,0,2.89,0.58
1008_270418_1831.txt,40,0,0,5,5,0,5,0,0,0,0
1009_200418_1522.txt,119,0,0,2.52,0.84,1.68,0,0.84,0.84,1.68,1.68
1008_270418_2001.txt,54,0,0,3.7,3.7,0,0,3.7,3.7,0,3.7
1009_170418_1029.txt,128,0.78,0,4.69,0.78,1.56,0,3.91,0.78,0,1.56
1009_200418_1607.txt,182,0,0,0.55,0,2.2,0,0,0.55,0,0.55
1008_280418_1100.txt,29,0,0,0,0,3.45,3.45,0,3.45,0,0
1009_170418_1110.txt,70,0,0,0,1.43,2.86,1.43,0,4.29,0,0
1009_200418_2142.txt,116,0,0,0,1.72,0,0,0.86,3.45,0.86,0
1009_210418_1140.txt,116,0.86,0,2.59,0.86,0.86,0,1.72,3.45,0,0.86
1009_170418_1325.txt,59,0,0,1.69,1.69,3.39,0,1.69,3.39,1.69,0
1008_280418_1839.txt,46,0,0,0,2.17,0,0,0,2.17,0,0
1009_210418_1357.txt,191,0,0,2.09,0,1.57,0.52,0,0.52,1.57,0
1009_170418_1343.txt,31,0,0,3.23,0,0,0,0,0,0,0
1008_280418_2026.txt,38,0,0,2.63,2.63,0,0,0,5.26,0,0
1009_210418_1843.txt,78,0,0,1.28,1.28,1.28,0,0,2.56,2.56,1.28
1009_170418_1651.txt,69,0,0,1.45,5.8,0,0,1.45,4.35,0,0
1008_290418_1027.txt,61,0,0,1.64,0,3.28,0,1.64,0,1.64,1.64
1009_220418_1855.txt,178,0.56,0.56,1.12,0.56,0,0,0,0,0.56,0.56
1009_170418_1744.txt,72,1.39,0,0,1.39,1.39,0,0,2.78,0,0
1008_290418_1108.txt,52,1.92,0,3.85,5.77,1.92,3.85,1.92,3.85,0,0
1009_230418_1058.txt,167,0,0,1.8,0.6,0.6,0,2.4,0.6,2.4,0
1009_170418_2026.txt,94,1.06,0,2.13,2.13,2.13,0,0,1.06,0,1.06
1008_290418_1354.txt,69,2.9,1.45,7.25,2.9,1.45,0,4.35,0,1.45,1.45
1009_230418_1148.txt,42,0,0,2.38,0,0,2.38,2.38,0,2.38,0
1009_180418_1011.txt,113,3.54,0,4.42,0,0.88,0,3.54,0,0,3.54
1008_290418_1546.txt,56,5.36,0,0,0,1.79,0,0,0,1.79,3.57
1009_230418_1417.txt,96,1.04,0,2.08,2.08,3.13,3.13,1.04,1.04,5.21,0
1009_180418_1205.txt,73,0,0,2.74,1.37,1.37,1.37,0,0,1.37,0
1008_290418_1648.txt,63,1.59,0,0,0,1.59,0,0,1.59,1.59,1.59
1009_230418_1500.txt,149,1.34,0,3.36,0.67,0.67,0,1.34,0,1.34,2.01
1009_180418_1447.txt,122,1.64,0,3.28,4.92,0.82,0.82,1.64,0.82,1.64,0.82
1009_230418_2051.txt,106,0,0,1.89,1.89,0,0,2.83,2.83,1.89,0.94
1009_230418_1635.txt,90,0,0,2.22,2.22,4.44,1.11,1.11,1.11,3.33,1.11
1009_180418_2150.txt,130,0.77,0.77,2.31,1.54,1.54,0,3.08,3.08,2.31,2.31
1009_240418_1021.txt,159,1.26,0.63,2.52,0.63,2.52,0,1.89,0.63,0,1.26
1009_290418_1832.txt,139,1.44,0,0.72,0,2.16,0,0.72,0,0,0.72
1017_010518_1951.txt,40,0,0,5,0,0,5,2.5,0,2.5,5
1009_240418_1536.txt,114,0,0,0,2.63,1.75,0,0.88,2.63,1.75,0.88
1009_290418_1917.txt,125,0,0,0.8,0.8,0,0,0,0.8,0.8,0.8
1017_020518_1712.txt,129,0.78,0,6.2,0,0,3.1,1.55,0,2.33,0.78
1009_240418_1639.txt,151,0,0,0.66,0.66,2.65,0,0,1.32,2.65,0
1009_290418_1939.txt,169,0.59,0.59,2.37,1.78,2.96,0,1.18,0.59,2.96,1.78
1009_240418_1711.txt,98,1.02,0,0,0,1.02,0,0,1.02,0,2.04
1009_290418_2220.txt,196,0,0.51,3.06,1.02,1.02,0,0,0.51,1.53,0
1017_190418_1038.txt,53,3.77,0,5.66,1.89,1.89,3.77,3.77,0,1.89,1.89
1009_240418_1842.txt,41,0,0,2.44,2.44,0,0,0,0,2.44,0
1009_300418_1123.txt,116,0,0,1.72,0,1.72,0,2.59,3.45,0.86,0
1017_190418_1203.txt,60,1.67,5,0,0,0,0,0,0,0,3.33
1009_240418_2153.txt,180,1.11,0.56,2.78,1.11,0.56,0,1.11,1.67,2.22,1.67
1010_170418_1542.txt,72,0,0,1.39,0,1.39,4.17,0,1.39,2.78,0
1009_250418_1041.txt,118,1.69,0,0.85,0,0,0.85,0,0,0,0.85
1010_170418_1704.txt,68,0,0,1.47,1.47,4.41,0,1.47,2.94,1.47,0
1017_190418_1248.txt,77,1.3,3.9,2.6,0,0,0,2.6,0,0,2.6
1009_250418_1538.txt,161,0,0,2.48,1.24,1.86,1.86,0.62,1.24,2.48,1.24
1010_170418_1930.txt,103,0.97,0,2.91,2.91,0.97,3.88,0.97,1.94,1.94,0.97
1017_190418_1457.txt,41,0,0,0,0,0,4.88,0,0,2.44,0
1009_250418_1652.txt,122,0,0,2.46,0.82,0,0,0,0.82,0.82,2.46
1010_170418_1940.txt,66,1.52,0,4.55,0,0,4.55,0,0,0,0
1017_250418_2053.txt,46,0,0,0,0,0,0,2.17,4.35,2.17,0
1009_250418_1736.txt,91,0,0,1.1,1.1,1.1,2.2,0,0,2.2,0
1010_170418_2115.txt,51,1.96,0,5.88,0,3.92,3.92,0,3.92,5.88,0
1009_250418_1932.txt,97,1.03,0,3.09,1.03,1.03,3.09,1.03,0,3.09,1.03
1017_260418_1525.txt,38,2.63,5.26,0,0,5.26,0,0,7.89,0,5.26
1010_180418_2150.txt,36,0,0,2.78,0,5.56,2.78,0,13.89,0,0
1009_250418_2046.txt,79,0,0,0,3.8,0,2.53,0,1.27,1.27,0
1017_260418_1604.txt,42,4.76,2.38,0,0,2.38,0,0,2.38,0,7.14
1010_190418_1017.txt,119,0.84,0,0,0,0.84,0.84,5.88,0,0.84,0.84
1009_250418_2109.txt,109,0.92,0,2.75,2.75,1.83,0.92,0.92,0.92,0.92,0.92
1017_300418_1219.txt,62,0,0,3.23,0,0,0,3.23,3.23,0,1.61
1010_190418_1241.txt,78,1.28,1.28,1.28,1.28,3.85,0,1.28,1.28,0,0
1009_260418_1102.txt,77,1.3,0,1.3,1.3,0,0,3.9,1.3,0,0
1010_200418_1801.txt,82,1.22,0,2.44,2.44,2.44,2.44,1.22,1.22,3.66,0
1018_190418_1113.txt,34,0,0,5.88,0,0,5.88,0,0,2.94,2.94
1009_260418_1340.txt,114,0.88,0,2.63,0,0.88,1.75,0,0,1.75,0.88
1010_220418_1646.txt,53,1.89,0,1.89,0,3.77,0,3.77,3.77,0,0
1009_260418_1452.txt,166,0,0,2.41,0.6,0.6,0,1.2,1.2,1.81,0.6
1010_230418_1616.txt,66,1.52,0,1.52,3.03,0,3.03,0,1.52,1.52,0
1020_010518_1017.txt,82,2.44,0,2.44,0,0,1.22,3.66,0,0,0
1009_260418_1919.txt,131,0,0,1.53,2.29,1.53,0,1.53,2.29,0.76,0.76
1010_230418_1930.txt,135,0,0,1.48,0.74,3.7,0,0,5.19,0.74,0
1020_190418_1057.txt,52,1.92,0,3.85,0,0,1.92,1.92,0,1.92,0
1009_260418_2006.txt,188,0,0,3.19,0,0.53,0,2.13,0,0.53,1.06
1010_250418_1058.txt,147,0,0,4.08,0,0,0.68,1.36,0,1.36,0
1020_190418_1135.txt,52,1.92,0,3.85,0,0,1.92,1.92,0,1.92,0
1009_270418_1349.txt,159,0,0,0.63,0.63,0,0,1.26,0.63,1.89,0
1020_190418_1136.txt,94,2.13,0,3.19,2.13,1.06,2.13,1.06,1.06,2.13,0
1009_270418_1553.txt,226,0.44,0,0.88,0,0.44,0.44,0,0.88,2.21,0.44
1020_190418_1320.txt,59,1.69,0,1.69,1.69,0,0,1.69,3.39,0,0
1009_270418_1715.txt,139,0,0,0.72,1.44,0,0,0.72,0,0,0
1011_180418_1759.txt,100,0,0,1,2,6,0,0,2,0,0
1020_190418_1404.txt,80,0,0,1.25,0,0,0,3.75,1.25,0,0
1009_280418_1143.txt,191,0,0,0.52,0,0,0,0.52,2.62,0.52,1.05
1011_190418_1341.txt,54,0,0,3.7,0,0,0,0,1.85,0,3.7
1020_190418_1550.txt,50,2,0,4,2,4,2,2,6,0,0
1009_280418_1435.txt,200,2,0,1.5,0,1.5,0,0,1,0.5,2
1011_190418_1757.txt,25,0,0,8,0,12,0,0,0,0,4
1020_190418_1749.txt,47,2.13,0,2.13,4.26,6.38,4.26,0,4.26,0,0
1009_280418_1536.txt,134,0,0,0,0.75,2.99,0,0,2.24,0,0
1020_200418_1204.txt,35,2.86,0,2.86,2.86,0,0,0,2.86,0,0
1009_280418_1701.txt,116,0.86,0,0,0,0.86,0,0,3.45,0.86,0
1020_200418_1516.txt,59,0,0,3.39,0,0,0,0,0,0,1.69
1009_280418_1713.txt,76,2.63,0,1.32,1.32,1.32,0,0,5.26,0,0
1009_280418_1841.txt,94,0,0,1.06,2.13,0,0,1.06,1.06,0,1.06
1011_290418_1112.txt,58,0,0,1.72,0,3.45,0,0,1.72,0,0
1020_200418_2129.txt,73,0,0,5.48,2.74,0,2.74,1.37,1.37,0,0
1009_280418_1941.txt,79,1.27,0,1.27,2.53,2.53,0,0,2.53,2.53,0
1017_010518_1039.txt,86,0,0,2.33,0,0,0,0,0,0,0
1020_210418_1001.txt,46,0,0,0,2.17,4.35,2.17,0,2.17,0,0
1009_290418_1016.txt,180,0,0,1.11,0.56,1.11,0,1.11,0.56,0.56,0.56
1017_010518_1159.txt,56,0,0,1.79,0,7.14,0,0,0,0,1.79
1020_210418_1631.txt,45,2.22,0,2.22,2.22,2.22,0,2.22,4.44,0,0
1009_290418_1411.txt,230,0.43,0,3.48,0.43,1.3,0.43,0.87,0.87,0.87,0
1017_010518_1313.txt,49,0,0,2.04,4.08,0,0,2.04,2.04,2.04,0
1020_210418_1723.txt,55,0,0,3.64,0,5.45,0,3.64,3.64,0,0
1009_290418_1545.txt,136,1.47,0,0.74,0.74,0,0,0,0.74,0.74,0
1020_220418_1053.txt,40,0,0,5,0,0,0,10,0,2.5,0
1020_220418_1754.txt,48,0,0,2.08,0,2.08,2.08,0,2.08,0,0
1017_010518_1751.txt,36,2.78,0,2.78,0,0,2.78,0,0,2.78,2.78
1020_220418_1123.txt,49,0,0,0,2.04,0,0,0,2.04,0,0
1020_220418_1851.txt,71,0,0,4.23,1.41,0,1.41,1.41,1.41,0,0
1029_020518_2130.txt,66,3.03,0,1.52,0,1.52,0,1.52,0,0,1.52
1020_220418_1434.txt,83,3.61,1.2,2.41,2.41,1.2,1.2,1.2,1.2,1.2,2.41
1029_030518_1649.txt,93,1.08,0,4.3,0,0,4.3,0,1.08,2.15,1.08
1020_220418_2003.txt,43,0,0,0,0,0,0,0,2.33,2.33,0
1020_220418_1505.txt,42,0,0,2.38,0,0,2.38,0,0,0,0
1029_220418_1106.txt,32,3.13,0,0,0,0,0,3.13,0,0,3.13
1020_230418_1311.txt,75,2.67,2.67,4,0,0,0,2.67,4,0,0
1020_220418_1647.txt,100,0,0,1,1,1,1,0,3,0,0
1029_230418_1244.txt,46,4.35,0,0,0,0,0,4.35,0,0,4.35
1020_240418_1451.txt,86,2.33,1.16,8.14,0,0,2.33,5.81,0,0,0
1031_010518_1324.txt,61,0,0,0,1.64,1.64,0,0,1.64,0,0
1029_230418_1501.txt,41,7.32,0,0,0,0,0,2.44,0,0,2.44
1020_240418_1634.txt,63,3.17,1.59,7.94,0,1.59,1.59,3.17,3.17,0,0
1031_010518_1418.txt,121,0,0,0.83,0,0.83,0,0,0.83,1.65,1.65
1029_240418_1053.txt,64,3.13,1.56,4.69,0,0,3.13,1.56,0,0,3.13
1031_010518_1458.txt,83,1.2,0,0,1.2,1.2,1.2,0,4.82,0,1.2
1020_240418_1808.txt,114,2.63,0,5.26,1.75,0.88,2.63,2.63,0,0,0.88
1029_240418_1657.txt,48,4.17,0,2.08,0,0,2.08,0,0,0,6.25
1031_020518_1035.txt,118,3.39,0.85,4.24,0.85,1.69,1.69,0,0,0.85,4.24
1020_240418_2124.txt,59,0,0,1.69,1.69,8.47,0,3.39,0,1.69,1.69
1031_020518_1150.txt,74,0,0,1.35,1.35,0,1.35,0,1.35,0,1.35
1029_240418_2045.txt,63,6.35,0,1.59,0,1.59,0,0,0,1.59,4.76
1020_250418_1917.txt,87,3.45,1.15,6.9,3.45,1.15,3.45,3.45,1.15,0,1.15
1031_020518_1428.txt,74,0,0,1.35,1.35,0,1.35,0,1.35,0,1.35
1029_240418_2142.txt,36,5.56,0,2.78,0,2.78,0,0,0,2.78,2.78
1031_020518_1523.txt,73,2.74,1.37,0,5.48,4.11,2.74,0,8.22,1.37,1.37
1020_260418_1030.txt,34,2.94,2.94,8.82,2.94,0,0,5.88,0,0,0
1029_250418_1556.txt,77,2.6,0,1.3,0,0,1.3,7.79,0,0,3.9
1031_020518_1639.txt,106,1.89,0,1.89,0.94,1.89,0.94,0,5.66,0.94,1.89
1020_260418_1539.txt,106,0,0,6.6,0.94,0,0.94,5.66,2.83,0.94,0
1029_250418_1944.txt,64,1.56,0,0,3.13,0,0,0,0,0,1.56
1031_020518_1854.txt,132,3.79,3.79,0.76,0.76,1.52,0.76,1.52,2.27,0,0
1020_260418_1802.txt,136,0,0,2.94,0.74,0.74,0.74,2.21,0,0.74,0
1029_250418_2122.txt,53,1.89,0,3.77,0,0,1.89,1.89,0,1.89,3.77
1031_020518_2028.txt,116,0.86,0.86,4.31,3.45,1.72,0.86,1.72,2.59,0,1.72
1020_270418_1150.txt,81,0,0,2.47,1.23,0,1.23,3.7,2.47,0,0
1031_020518_2111.txt,114,0.88,1.75,2.63,0.88,3.51,0.88,0,4.39,1.75,0
1029_260418_1108.txt,25,4,0,0,0,0,0,8,0,0,4
1020_270418_1228.txt,65,1.54,0,6.15,1.54,0,1.54,4.62,0,0,0
1031_030518_1328.txt,112,2.68,2.68,0.89,1.79,1.79,0,1.79,1.79,0,0.89
1029_260418_1632.txt,73,1.37,0,1.37,0,0,4.11,0,0,0,2.74
1031_030518_1459.txt,107,0.93,0,1.87,0,1.87,1.87,0,0,0.93,0.93
1020_270418_1505.txt,85,2.35,0,2.35,1.18,1.18,0,0,2.35,0,0
1029_300418_1106.txt,81,2.47,0,4.94,1.23,0,1.23,2.47,1.23,2.47,3.7
1031_030518_1650.txt,111,3.6,0.9,2.7,0,1.8,0,0.9,1.8,0.9,1.8
1020_270418_2116.txt,97,1.03,0,7.22,1.03,1.03,1.03,3.09,3.09,0,0
1031_210418_1025.txt,110,0.91,0,1.82,0.91,2.73,0,0.91,0,2.73,1.82
1030_020518_1649.txt,32,0,0,0,3.13,6.25,3.13,0,9.38,0,0
1020_280418_1444.txt,52,5.77,0,0,0,1.92,0,0,1.92,0,0
1031_210418_1112.txt,83,2.41,1.2,0,0,2.41,0,0,1.2,0,2.41
1031_210418_1438.txt,104,1.92,0,0.96,0.96,3.85,0,0.96,0.96,0,0.96
1020_280418_1650.txt,92,3.26,0,4.35,1.09,0,2.17,1.09,0,1.09,1.09
1031_210418_1450.txt,36,2.78,0,0,0,2.78,0,0,0,0,2.78
1020_300418_1637.txt,82,1.22,1.22,7.32,2.44,1.22,4.88,2.44,2.44,0,0
1031_210418_1815.txt,74,2.7,0,2.7,1.35,4.05,0,0,2.7,0,2.7
1024_020518_1552.txt,152,1.32,0.66,2.63,0,1.32,1.97,1.32,0.66,1.32,0
1031_220418_1026.txt,68,4.41,0,2.94,2.94,5.88,0,1.47,0,0,2.94
1024_020518_1620.txt,142,0.7,0,2.82,0,2.11,0,0.7,0.7,1.41,2.82
1031_220418_1409.txt,104,0.96,0,1.92,0.96,0.96,0,0,0,0,1.92
1024_190418_1021.txt,87,0,0,2.3,0,2.3,2.3,0,1.15,2.3,0
1030_240418_1856.txt,43,0,0,0,0,4.65,0,2.33,2.33,0,0
1031_220418_1443.txt,104,0.96,0,0,0.96,1.92,2.88,0,1.92,0.96,0
1024_190418_1756.txt,87,4.6,0,1.15,0,0,1.15,0,0,0,1.15
1031_220418_1558.txt,138,1.45,0,0,0.72,2.9,1.45,0,3.62,0.72,0
1024_190418_1824.txt,87,4.6,0,1.15,0,0,1.15,0,0,0,1.15
1031_220418_1759.txt,132,3.79,3.79,0.76,0.76,2.27,0.76,0.76,2.27,0.76,1.52
1024_190418_1942.txt,74,0,0,1.35,0,1.35,1.35,0,1.35,0,0
1031_220418_2012.txt,121,1.65,1.65,0,1.65,4.13,0,0,0.83,1.65,0.83
1024_200418_1413.txt,148,2.7,2.03,0.68,2.03,0,2.7,0.68,0.68,1.35,0
1030_270418_2028.txt,33,0,0,0,3.03,6.06,0,0,0,3.03,3.03
1031_230418_1043.txt,150,1.33,1.33,1.33,1.33,2,1.33,3.33,0.67,2,0.67
1024_200418_1629.txt,64,1.56,0,0,0,1.56,0,0,0,1.56,1.56
1031_230418_1201.txt,104,2.88,0,0.96,0.96,1.92,0.96,0.96,2.88,0.96,2.88
1024_210418_1034.txt,109,1.83,0,0,0,0.92,0,0,0.92,0,0
1030_280418_1134.txt,27,3.7,0,0,0,0,0,3.7,3.7,0,0
1031_230418_1227.txt,72,0,0,0,2.78,1.39,0,0,2.78,1.39,0
1024_210418_1203.txt,73,0,0,0,0,0,0,0,1.37,0,0
1030_280418_1754.txt,34,0,0,0,0,5.88,0,0,2.94,2.94,0
1024_220418_2156.txt,73,0,0,0,0,0,0,0,1.37,0,0
1031_230418_1415.txt,113,0,0,4.42,0,0,1.77,0,0,0,1.77
1031_230418_1517.txt,66,0,0,0,1.52,3.03,3.03,0,6.06,0,0
1024_260418_1040.txt,80,0,0,0,0,1.25,0,2.5,0,0,0
1031_230418_1650.txt,124,0.81,0,2.42,0.81,0,0,1.61,0,0,0.81
1029_020518_1149.txt,96,2.08,0,4.17,0,1.04,5.21,0,1.04,2.08,1.04
1031_010518_1156.txt,129,2.33,2.33,2.33,0.78,1.55,1.55,0.78,1.55,2.33,0
1031_230418_1731.txt,124,0.81,0,2.42,0.81,0,0,1.61,0,0,0.81
1031_230418_2103.txt,69,1.45,0,1.45,0,1.45,0,0,4.35,2.9,1.45
1032_220418_1035.txt,55,3.64,0,1.82,0,0,1.82,0,0,3.64,0
1033_020518_1910.txt,118,0.85,2.54,0,0.85,0.85,0,0.85,0.85,3.39,1.69
1031_240418_1807.txt,112,2.68,2.68,3.57,0,0.89,0,3.57,0,0,0.89
1032_220418_1100.txt,103,1.94,0,0.97,0,0.97,0,0,1.94,2.91,2.91
1033_020518_2011.txt,126,1.59,0,1.59,1.59,2.38,1.59,0,2.38,1.59,0.79
1031_240418_1956.txt,132,0.76,0,3.79,2.27,2.27,0,2.27,0.76,1.52,1.52
1032_220418_2034.txt,164,2.44,0,2.44,1.22,2.44,0,1.22,3.05,1.22,2.44
1033_020518_2101.txt,149,0.67,0,0.67,0,0.67,0.67,0,3.36,1.34,1.34
1031_250418_1024.txt,90,4.44,1.11,7.78,1.11,0,0,3.33,0,0,4.44
1032_220418_2056.txt,51,5.88,0,5.88,1.96,1.96,0,5.88,0,0,3.92
1033_030518_1359.txt,140,1.43,0.71,0.71,2.86,3.57,1.43,0.71,2.86,2.14,0.71
1031_250418_1209.txt,108,0.93,0.93,2.78,0,1.85,1.85,0,0,0.93,4.63
1033_030518_1442.txt,108,1.85,0.93,0.93,0.93,0,0.93,1.85,0,0.93,0.93
1032_230418_1059.txt,142,2.82,0,1.41,0,2.82,0.7,1.41,0.7,0.7,0
1031_250418_1429.txt,86,2.33,0,0,1.16,2.33,0,0,1.16,0,1.16
1033_040518_1915.txt,147,0,0.68,2.72,1.36,2.04,0.68,2.04,0.68,0.68,1.36
1032_230418_1209.txt,55,1.82,0,0,0,3.64,1.82,0,3.64,0,1.82
1031_250418_1553.txt,67,1.49,0,1.49,0,0,1.49,0,0,0,1.49
1033_210418_1159.txt,150,4,1.33,2.67,1.33,2,3.33,0.67,2.67,1.33,3.33
1031_250418_1642.txt,86,1.16,0,1.16,0,1.16,0,0,3.49,1.16,1.16
1033_210418_1238.txt,127,0,0,1.57,0,1.57,3.94,0,0.79,1.57,0
