Filename,WC,RC6,RC2,RC1,RC7,RC3,RC4,RC8,RC5,RC9,RC10
1032_230418_1726.txt,29,6.9,0,0,0,3.45,0,0,0,0,0
1031_250418_2040.txt,110,1.82,0,1.82,0.91,5.45,0,0,0.91,0.91,1.82
1033_210418_1415.txt,155,0.65,0,5.16,1.94,0.65,3.23,2.58,1.29,0,0.65
1032_230418_2040.txt,40,2.5,0,0,0,0,0,0,0,2.5,2.5
1031_260418_1418.txt,78,3.85,3.85,2.56,2.56,1.28,0,2.56,2.56,0,1.28
1033_210418_1448.txt,130,0.77,0,0.77,1.54,1.54,3.85,0,2.31,1.54,0
1032_240418_1605.txt,79,2.53,0,1.27,1.27,0,3.8,0,1.27,0,0
1031_260418_1514.txt,88,1.14,1.14,1.14,1.14,2.27,0,1.14,0,2.27,0
1033_210418_1600.txt,146,0,0,0,0.68,2.05,3.42,0.68,0.68,1.37,0.68
1032_240418_1711.txt,153,3.92,1.96,0.65,0,3.92,0.65,1.31,3.27,1.96,0
1031_260418_1604.txt,67,4.48,1.49,0,0,1.49,0,0,1.49,0,1.49
1033_210418_2036.txt,155,0,0,2.58,1.29,3.87,2.58,0.65,3.23,0.65,0
1032_240418_1834.txt,119,2.52,0.84,3.36,1.68,2.52,2.52,0.84,0.84,2.52,0
1031_260418_1816.txt,69,1.45,0,0,0,2.9,0,0,2.9,0,0
1033_210418_2137.txt,137,1.46,0,2.92,2.19,2.19,0.73,2.92,2.92,2.19,0.73
1032_240418_2045.txt,27,0,0,0,3.7,7.41,0,0,3.7,0,0
1031_260418_1959.txt,92,0,0,2.17,2.17,2.17,0,0,1.09,0,1.09
1033_220418_1207.txt,145,0,0.69,2.76,1.38,2.76,2.76,1.38,0,3.45,0.69
1032_250418_1249.txt,102,3.92,0.98,4.9,0.98,1.96,0,2.94,0,0.98,0.98
1033_220418_1218.txt,145,0,0.69,2.76,1.38,2.76,2.76,1.38,0,3.45,0.69
1031_270418_1003.txt,68,5.88,1.47,0,1.47,1.47,0,1.47,1.47,0,2.94
1032_250418_1328.txt,47,2.13,0,0,2.13,0,0,0,6.38,0,0
1033_220418_1421.txt,145,0,0.69,2.76,1.38,2.76,2.76,1.38,0,3.45,0.69
1031_270418_1612.txt,90,2.22,1.11,3.33,0,3.33,1.11,0,1.11,1.11,4.44
1032_250418_1650.txt,57,0,0,1.75,1.75,1.75,1.75,0,5.26,0,0
1033_220418_1521.txt,138,1.45,0,3.62,1.45,0,5.07,0.72,1.45,0,0
1031_280418_1053.txt,118,0.85,0.85,0.85,0,4.24,0,1.69,2.54,3.39,0.85
1032_250418_1850.txt,36,0,0,0,8.33,2.78,0,0,0,2.78,0
1033_220418_1643.txt,131,0.76,0,0,0.76,3.82,2.29,0.76,0.76,3.05,1.53
1031_280418_1112.txt,65,1.54,1.54,0,0,3.08,0,0,1.54,1.54,0
1032_250418_2020.txt,29,0,0,0,0,6.9,0,0,3.45,0,0
1033_220418_1712.txt,130,0,0,2.31,1.54,0,3.85,0.77,1.54,3.08,0
1031_280418_1346.txt,62,1.61,0,1.61,1.61,3.23,0,0,0,1.61,3.23
1032_260418_1430.txt,52,0,0,1.92,1.92,0,0,3.85,0,0,0
1033_220418_1847.txt,159,0.63,0,1.89,1.26,0.63,2.52,0,1.26,0,0
1031_280418_1517.txt,98,2.04,0,1.02,0,2.04,1.02,0,1.02,1.02,2.04
1032_270418_1027.txt,60,0,0,1.67,1.67,3.33,1.67,1.67,3.33,0,0
1033_220418_2113.txt,135,0,0,2.22,0.74,2.96,2.22,0.74,1.48,2.22,0
1031_280418_1606.txt,81,0,1.23,0,0,0,0,0,2.47,0,1.23
1032_270418_1449.txt,58,0,0,1.72,1.72,1.72,1.72,1.72,0,0,0
1033_230418_1211.txt,110,0.91,0,0.91,0,1.82,1.82,0.91,0.91,0.91,0
1031_290418_1018.txt,96,2.08,1.04,0,1.04,4.17,0,1.04,0,2.08,1.04
1032_280418_2036.txt,91,2.2,0,2.2,0,2.2,1.1,1.1,1.1,0,1.1
1033_230418_1221.txt,174,2.3,0,1.15,1.15,0.57,2.3,0,1.15,0,0
1031_290418_1206.txt,62,1.61,0,0,1.61,1.61,0,0,1.61,3.23,1.61
1032_290418_1123.txt,149,1.34,0,4.7,0,1.34,2.68,2.01,0,0.67,0.67
1033_230418_1649.txt,107,0,0,2.8,0.93,0,1.87,0.93,0.93,2.8,0
1033_010518_1223.txt,147,1.36,0.68,2.04,2.04,0.68,0,1.36,0,3.4,0.68
1031_290418_1214.txt,81,1.23,0,0,0,0,0,0,0,3.7,0
1033_230418_1813.txt,166,0.6,0,1.2,0,4.22,0,0,3.01,4.22,0.6
1033_010518_1402.txt,103,3.88,0,0.97,0,0,0,0,0,2.91,1.94
1031_290418_1545.txt,141,1.42,0.71,0.71,1.42,3.55,0,0.71,0,2.13,2.13
1033_230418_2003.txt,138,0.72,0,2.17,1.45,2.17,1.45,2.17,2.17,2.17,0
1033_010518_1524.txt,127,0.79,1.57,0.79,0.79,1.57,0.79,0,1.57,0.79,2.36
1031_300418_1501.txt,149,2.01,0.67,1.34,2.01,2.01,2.68,0.67,0.67,1.34,1.34
1033_230418_2151.txt,123,0,0,1.63,0.81,1.63,0,0.81,4.07,0.81,0
1033_010518_1831.txt,115,0,0,0.87,0.87,2.61,0,0,0.87,0,0
1033_240418_1117.txt,154,0.65,0,0.65,0.65,0.65,1.3,3.9,1.3,1.3,0
1031_300418_1717.txt,90,1.11,0,2.22,0,1.11,1.11,0,1.11,2.22,1.11
1033_010518_2106.txt,136,0.74,0.74,5.88,3.68,1.47,1.47,3.68,2.21,0,0.74
1033_240418_1217.txt,80,2.5,0,0,2.5,2.5,1.25,0,1.25,2.5,0
1032_210418_1116.txt,79,1.27,0,1.27,1.27,1.27,1.27,0,1.27,1.27,0
1033_020518_1006.txt,149,2.68,0.67,2.01,0.67,0.67,0.67,5.37,1.34,0.67,0
1033_240418_1331.txt,120,2.5,0,4.17,2.5,0.83,0.83,3.33,0,1.67,1.67
1032_210418_1327.txt,81,0,1.23,1.23,1.23,0,2.47,1.23,1.23,0,1.23
1033_020518_1156.txt,156,1.28,0,1.28,0.64,1.92,0.64,0,2.56,2.56,0.64
1033_240418_1501.txt,107,0,0,1.87,0,0,0.93,2.8,1.87,0,0
1032_210418_1539.txt,57,3.51,0,1.75,0,1.75,3.51,0,0,0,1.75
1033_020518_1239.txt,151,1.32,1.99,0,2.65,2.65,0,0,1.99,1.99,1.32
1032_210418_1707.txt,71,1.41,0,0,1.41,2.82,0,0,4.23,4.23,0
1033_240418_2154.txt,100,1,0,1,0,2,0,0,3,1,1
1033_020518_1356.txt,149,1.34,1.34,1.34,2.68,0,1.34,0.67,2.01,1.34,0
1032_210418_1935.txt,93,0,0,0,0,0,0,0,0,0,0
1033_250418_1050.txt,100,1,0,1,0,2,0,0,3,1,1
1034_300418_1642.txt,51,0,0,3.92,0,3.92,1.96,0,0,0,0
1037_290418_1445.txt,100,3,0,0,0,1,2,0,0,2,1
1033_250418_1111.txt,100,1,0,1,0,2,0,0,3,1,1
1035_010518_1656.txt,64,1.56,3.13,1.56,1.56,0,0,3.13,1.56,0,3.13
1038_210418_1219.txt,39,0,0,0,2.56,0,0,0,2.56,0,0
1033_250418_1233.txt,100,0,0,1,3,0,2,1,2,1,0
1035_010518_2116.txt,63,0,0,1.59,0,3.17,0,1.59,0,1.59,3.17
1038_210418_1347.txt,52,3.85,0,0,0,0,0,0,1.92,0,1.92
1033_250418_1418.txt,137,2.92,2.19,1.46,0.73,0,1.46,0.73,2.19,2.92,0
1035_020518_1735.txt,63,0,0,1.59,0,3.17,0,1.59,0,1.59,3.17
1038_220418_1043.txt,44,2.27,0,0,0,0,0,6.82,0,0,0
1033_250418_1518.txt,137,2.92,2.19,1.46,0.73,0,1.46,0.73,2.19,2.92,0
1035_040518_1544.txt,43,2.33,2.33,2.33,0,2.33,0,0,0,0,0
1038_220418_1134.txt,44,2.27,0,0,0,0,0,6.82,0,0,0
1033_250418_2012.txt,137,2.92,2.19,1.46,0.73,0,1.46,0.73,2.19,2.92,0
1038_220418_1405.txt,55,1.82,0,1.82,0,0,1.82,1.82,0,0,1.82
1033_250418_2107.txt,96,0,0,3.13,2.08,1.04,0,3.13,4.17,1.04,0
1038_220418_1957.txt,55,1.82,0,1.82,0,0,1.82,1.82,0,0,1.82
1033_260418_1027.txt,108,1.85,1.85,0.93,0,1.85,0,3.7,0.93,2.78,0
1038_230418_2038.txt,55,1.82,0,1.82,0,0,1.82,1.82,0,0,1.82
1033_260418_1648.txt,106,0,0,0.94,2.83,0.94,0.94,2.83,0.94,0.94,0.94
1035_220418_1840.txt,35,0,0,5.71,0,0,0,5.71,0,0,0
1033_260418_2157.txt,83,0,0,3.61,2.41,1.2,0,4.82,2.41,1.2,0
1038_260418_1327.txt,45,4.44,2.22,0,8.89,2.22,0,0,6.67,0,0
1033_280418_1348.txt,129,0.78,0,0.78,0.78,1.55,2.33,3.1,0,2.33,0
1033_280418_1919.txt,121,0,0,1.65,0.83,1.65,0.83,2.48,3.31,1.65,0
1038_270418_1448.txt,38,2.63,0,5.26,2.63,0,0,5.26,7.89,0,2.63
1033_280418_2012.txt,85,0,0,2.35,0,1.18,2.35,0,1.18,2.35,1.18
1038_270418_1945.txt,61,3.28,3.28,0,1.64,0,0,1.64,3.28,0,0
1035_240418_1350.txt,43,0,0,0,0,0,0,0,2.33,0,0
1033_280418_2152.txt,100,0,0,0,0,3,0,1,5,2,2
1038_280418_1045.txt,66,7.58,0,0,0,1.52,1.52,0,0,0,4.55
1033_290418_1057.txt,107,0,0,2.8,0.93,2.8,2.8,4.67,0,1.87,0.93
1038_280418_1128.txt,66,7.58,0,0,0,1.52,1.52,0,0,0,4.55
1035_260418_1245.txt,48,4.17,0,0,0,0,0,0,2.08,2.08,0
1033_290418_1127.txt,71,0,0,4.23,0,2.82,2.82,2.82,1.41,4.23,0
1038_280418_1236.txt,32,3.13,0,0,6.25,0,0,6.25,12.5,0,3.13
1033_290418_1307.txt,85,0,0,1.18,1.18,3.53,2.35,1.18,3.53,1.18,0
1038_280418_1535.txt,43,6.98,2.33,0,0,0,0,2.33,6.98,2.33,6.98
1035_270418_2018.txt,39,2.56,2.56,0,2.56,2.56,0,0,5.13,2.56,2.56
1033_290418_1349.txt,120,0.83,0,2.5,0,0,1.67,0.83,0,0,0
1035_280418_2015.txt,58,0,0,3.45,0,3.45,1.72,1.72,3.45,3.45,0
1038_280418_1839.txt,43,6.98,2.33,0,0,0,0,2.33,6.98,2.33,6.98
1033_300418_1136.txt,142,0.7,0.7,0,0,0,0.7,0,0,1.41,0.7
1038_290418_1115.txt,62,3.23,0,0,0,0,0,0,0,0,1.61
1033_300418_1357.txt,109,0,0,2.75,1.83,0,0.92,1.83,0,0,0
1036_010518_1027.txt,43,0,0,0,0,2.33,0,6.98,4.65,0,0
1038_290418_1452.txt,35,2.86,0,0,2.86,0,2.86,0,2.86,0,2.86
1033_300418_1514.txt,108,0,0,1.85,0,0.93,0.93,4.63,0.93,1.85,0
1036_010518_1531.txt,43,0,0,0,0,2.33,0,6.98,4.65,0,0
1038_290418_1933.txt,44,6.82,0,2.27,4.55,0,2.27,2.27,2.27,0,2.27
1033_300418_1636.txt,118,2.54,0,4.24,1.69,0,1.69,0.85,0.85,0.85,0
1036_010518_1640.txt,68,1.47,0,1.47,0,1.47,2.94,0,1.47,1.47,0
1039_210418_1238.txt,57,0,0,1.75,0,0,3.51,0,0,0,0
1033_300418_1912.txt,139,0,0,0.72,2.16,0,0,0.72,0,1.44,0
1036_010518_1803.txt,85,2.35,0,1.18,2.35,3.53,1.18,0,4.71,1.18,2.35
1039_210418_1816.txt,97,0,0,4.12,1.03,0,5.15,0,1.03,0,0
1033_300418_2128.txt,105,0.95,0,1.9,2.86,0,0,0.95,2.86,1.9,0
1036_020518_1403.txt,86,3.49,1.16,4.65,5.81,1.16,1.16,3.49,1.16,1.16,0
1039_210418_1858.txt,79,1.27,0,2.53,3.8,0,5.06,0,1.27,0,0
1034_010518_1121.txt,151,1.32,0,0.66,0,2.65,0,3.97,0.66,1.99,0.66
1034_010518_1503.txt,82,1.22,0,0,0,2.44,0,6.1,1.22,0,0
1039_230418_1057.txt,150,1.33,0,4,0,0,4,2,0,0,0
1036_020518_1722.txt,114,1.75,0,1.75,3.51,0.88,0.88,1.75,1.75,0.88,1.75
1034_010518_1726.txt,63,1.59,0,1.59,0,1.59,1.59,0,0,0,1.59
1039_250418_1136.txt,150,1.33,0,4,0,0,4,2,0,0,0
1036_020518_1907.txt,88,1.14,0,3.41,1.14,1.14,1.14,0,2.27,0,0
1034_010518_1858.txt,58,6.9,0,0,0,1.72,0,0,3.45,0,0
1039_270418_1700.txt,66,0,0,1.52,0,1.52,0,1.52,0,0,0
1036_030518_1124.txt,88,1.14,0,3.41,1.14,1.14,1.14,0,2.27,0,0
1034_010518_2130.txt,52,3.85,0,0,0,1.92,0,0,0,0,1.92
1039_290418_1136.txt,111,3.6,0,1.8,0,0,0.9,0.9,0,0.9,0
1036_040518_1832.txt,167,1.2,1.2,2.99,1.2,2.99,2.99,1.2,0.6,0,0
1034_020518_1317.txt,49,4.08,2.04,2.04,0,2.04,0,0,0,4.08,0
1040_030518_1008.txt,83,1.2,0,1.2,1.2,0,1.2,2.41,1.2,0,0
1036_040518_2013.txt,167,1.2,1.2,2.99,1.2,2.99,2.99,1.2,0.6,0,0
1034_020518_1611.txt,33,9.09,0,0,0,0,0,0,0,0,3.03
1040_210418_2037.txt,66,1.52,0,0,3.03,3.03,0,1.52,4.55,0,0
1036_210418_1253.txt,81,0,0,1.23,1.23,4.94,0,1.23,2.47,0,0
1034_020518_2149.txt,87,2.3,0,0,0,1.15,0,1.15,0,0,1.15
1040_220418_1021.txt,83,1.2,0,1.2,1.2,4.82,1.2,0,0,3.61,2.41
1036_220418_2031.txt,75,0,0,0,0,4,1.33,0,2.67,0,2.67
1034_030518_1130.txt,49,6.12,0,4.08,0,0,2.04,4.08,0,0,0
1040_220418_1116.txt,40,0,0,2.5,0,0,5,0,0,0,0
1036_230418_1031.txt,63,0,0,4.76,0,1.59,3.17,3.17,3.17,0,1.59
1034_030518_1427.txt,36,5.56,0,2.78,0,2.78,2.78,0,2.78,0,0
1040_220418_1414.txt,61,0,0,0,6.56,3.28,4.92,6.56,4.92,0,0
1036_230418_1107.txt,109,0.92,0,2.75,0,1.83,1.83,0,1.83,0,0.92
1034_030518_1651.txt,75,5.33,0,0,0,0,0,0,0,0,1.33
1040_240418_1222.txt,73,1.37,0,1.37,1.37,1.37,0,1.37,5.48,0,0
1036_230418_1408.txt,110,2.73,0,1.82,1.82,0,0,3.64,0.91,0.91,1.82
1034_030518_1947.txt,61,3.28,0,0,0,3.28,0,0,1.64,0,1.64
1040_250418_1152.txt,70,1.43,1.43,0,1.43,1.43,0,0,0,1.43,1.43
1036_230418_1534.txt,85,0,0,1.18,0,1.18,1.18,0,1.18,1.18,1.18
1034_040518_2016.txt,150,3.33,1.33,2,0.67,2.67,0,1.33,1.33,0,1.33
1040_260418_1354.txt,52,5.77,1.92,1.92,1.92,1.92,0,0,0,3.85,5.77
1036_230418_1551.txt,84,0,0,2.38,0,0,1.19,0,0,1.19,2.38
1034_210418_1905.txt,60,3.33,0,0,1.67,1.67,0,0,0,0,0
1040_290418_1638.txt,137,2.19,0.73,2.92,0,3.65,0.73,0,2.19,1.46,1.46
1034_210418_2119.txt,118,2.54,0,3.39,1.69,3.39,0.85,2.54,0.85,0,1.69
1041_020518_1036.txt,113,0.88,0,1.77,0,2.65,1.77,3.54,1.77,0.88,0
1036_240418_1755.txt,133,0.75,0.75,0.75,0,4.51,0.75,0,0.75,0,3.76
1034_220418_1250.txt,41,7.32,0,0,2.44,0,0,0,0,0,2.44
1041_230418_1618.txt,95,2.11,0,1.05,0,1.05,0,0,1.05,5.26,2.11
1036_250418_1424.txt,162,2.47,0.62,3.09,1.23,1.85,2.47,0.62,0.62,1.23,0.62
1034_220418_1528.txt,38,2.63,0,0,0,0,2.63,0,0,0,2.63
1041_230418_1716.txt,82,2.44,1.22,1.22,1.22,1.22,1.22,0,2.44,3.66,1.22
1036_250418_2110.txt,148,0,0,0,0,2.7,0,0,1.35,2.03,0.68
1034_220418_1836.txt,55,3.64,1.82,0,1.82,3.64,0,0,1.82,0,3.64
1041_260418_1635.txt,127,1.57,0,1.57,0,0.79,2.36,1.57,0,3.15,0.79
1036_260418_1055.txt,149,1.34,0,2.01,0.67,1.34,1.34,0.67,0.67,0,0
1034_220418_1939.txt,55,3.64,1.82,0,1.82,3.64,0,0,1.82,0,3.64
1041_300418_1202.txt,129,0.78,0.78,5.43,0,0,0.78,1.55,0,0.78,0.78
1036_260418_1114.txt,78,0,0,0,0,5.13,2.56,0,2.56,1.28,0
1034_230418_1152.txt,127,0,0,3.94,0,1.57,0.79,1.57,0.79,0,0.79
1041_300418_1409.txt,103,1.94,0.97,0.97,1.94,0.97,0.97,0,0.97,0.97,0.97
1036_270418_1324.txt,125,1.6,0,3.2,0,1.6,1.6,0,0.8,1.6,1.6
1034_230418_1216.txt,27,3.7,0,0,0,0,0,0,0,0,3.7
1036_290418_1057.txt,123,0.81,0,4.07,1.63,0.81,1.63,1.63,0.81,0,0.81
1034_230418_1505.txt,84,3.57,2.38,0,0,2.38,0,0,2.38,0,1.19
1042_260418_1012.txt,43,0,0,0,2.33,0,2.33,6.98,2.33,0,0
1036_290418_1132.txt,64,0,0,1.56,0,1.56,0,1.56,1.56,0,0
1034_230418_1832.txt,98,7.14,2.04,0,2.04,0,1.02,1.02,1.02,0,0
1043_010518_1059.txt,35,0,0,0,0,0,0,0,0,0,0
1036_290418_1257.txt,64,0,0,1.56,0,1.56,0,1.56,1.56,0,0
1034_230418_2047.txt,52,5.77,0,0,1.92,0,1.92,0,1.92,0,1.92
1043_020518_1033.txt,58,1.72,1.72,3.45,0,1.72,0,1.72,1.72,1.72,1.72
1036_290418_1552.txt,155,0,0,0.65,0.65,3.87,0.65,2.58,2.58,1.94,0
1034_240418_1214.txt,82,7.32,1.22,1.22,0,2.44,0,0,2.44,0,2.44
1043_020518_1824.txt,39,0,0,0,0,0,0,0,0,2.56,0
1036_290418_1727.txt,53,0,0,0,0,0,1.89,1.89,0,0,0
1034_240418_1538.txt,71,2.82,0,0,0,1.41,0,0,1.41,0,0
1043_030518_1032.txt,29,0,0,0,0,3.45,0,10.34,0,3.45,0
1036_290418_1958.txt,61,4.92,0,1.64,0,4.92,0,1.64,4.92,0,3.28
1034_240418_1705.txt,39,5.13,0,0,2.56,2.56,2.56,0,5.13,0,0
1043_040518_1012.txt,75,0,0,0,0,1.33,0,1.33,1.33,0,0
1036_300418_1032.txt,61,4.92,0,1.64,0,4.92,0,1.64,4.92,0,3.28
1034_240418_1839.txt,84,1.19,0,1.19,0,0,1.19,0,0,0,0
1043_040518_1438.txt,35,0,0,0,0,0,0,2.86,2.86,0,0
1036_300418_1157.txt,88,0,0,3.41,2.27,2.27,2.27,1.14,1.14,0,1.14
1034_250418_1613.txt,135,2.22,0.74,0.74,0.74,0.74,0.74,0,1.48,1.48,0
1043_040518_1658.txt,33,0,0,0,0,3.03,0,0,0,6.06,0
1036_300418_1422.txt,88,0,0,3.41,2.27,2.27,2.27,1.14,1.14,0,1.14
1034_250418_1858.txt,102,2.94,0,0.98,0,0,0.98,0,0,0.98,1.96
1043_040518_2055.txt,37,0,0,0,0,2.7,0,2.7,0,5.41,0
1036_300418_1844.txt,128,0.78,0,1.56,0.78,0,1.56,0.78,0,0.78,0.78
1034_250418_2118.txt,73,4.11,0,1.37,0,1.37,0,0,0,0,1.37
1043_050518_1941.txt,69,0,0,0,0,2.9,0,0,7.25,2.9,0
1034_260418_1319.txt,71,4.23,1.41,0,0,1.41,0,0,1.41,0,1.41
1036_300418_2041.txt,103,0,0.97,0.97,0.97,3.88,2.91,0,3.88,0.97,0
1043_060518_1305.txt,34,0,0,0,0,2.94,0,0,0,5.88,0
1034_260418_1650.txt,69,4.35,1.45,1.45,0,2.9,0,0,1.45,1.45,1.45
1036_300418_2103.txt,87,2.3,0,0,0,2.3,2.3,1.15,1.15,0,2.3
1043_070518_1642.txt,35,2.86,0,0,2.86,0,0,0,0,0,2.86
1034_260418_2024.txt,92,2.17,1.09,0,0,1.09,0,0,1.09,0,2.17
