Filename,WC,RC6,RC2,RC1,RC7,RC3,RC4,RC8,RC5,RC9,RC10
1037_210418_1101.txt,87,2.3,0,0,0,2.3,2.3,1.15,1.15,0,2.3
1043_240418_1302.txt,41,2.44,2.44,2.44,0,0,0,0,0,0,0
1034_270418_2124.txt,116,3.45,0.86,2.59,0.86,0,0,0.86,0,0,1.72
1037_210418_1437.txt,72,0,0,0,0,5.56,0,0,1.39,0,0
1034_280418_1127.txt,116,3.45,0.86,2.59,0.86,0,0,0.86,0,0,1.72
1043_240418_1452.txt,35,0,0,2.86,2.86,0,0,2.86,8.57,0,0
1037_210418_1749.txt,31,0,0,0,3.23,0,6.45,0,6.45,0,0
1034_280418_1602.txt,124,1.61,0.81,0,0,3.23,0,0.81,2.42,0,1.61
1043_240418_1621.txt,25,0,0,0,0,4,0,0,12,0,4
1037_220418_1809.txt,31,0,0,0,3.23,0,6.45,0,6.45,0,0
1034_290418_1248.txt,73,1.37,0,1.37,0,1.37,1.37,0,1.37,0,1.37
1043_240418_1747.txt,29,0,0,3.45,0,0,0,0,0,0,3.45
1037_230418_1112.txt,138,0.72,0,0.72,0,1.45,0,0.72,0,2.17,0.72
1034_300418_1100.txt,97,3.09,0,1.03,1.03,3.09,1.03,0,0,1.03,0
1037_230418_1544.txt,123,0.81,0,0.81,0,2.44,0,0,0,0.81,2.44
1043_250418_1011.txt,33,3.03,0,3.03,3.03,0,3.03,6.06,0,0,0
1037_240418_1017.txt,80,5,1.25,1.25,1.25,1.25,1.25,0,2.5,0,0
1043_250418_2118.txt,42,0,0,4.76,0,4.76,0,0,4.76,2.38,0
1043_250418_1400.txt,37,0,0,0,0,2.7,0,0,0,0,0
1037_260418_1437.txt,83,7.23,0,1.2,0,0,0,0,0,1.2,0
1043_260418_1648.txt,31,0,0,0,0,0,0,0,3.23,0,0
1043_250418_1504.txt,161,0,0,1.24,0,1.86,2.48,0.62,1.86,1.24,0
1047_030518_1227.txt,32,0,3.13,6.25,0,0,3.13,0,0,0,0
1043_260418_1815.txt,40,2.5,0,2.5,2.5,0,0,0,7.5,5,2.5
1043_250418_1555.txt,91,1.1,0,4.4,1.1,2.2,4.4,0,3.3,1.1,1.1
1047_030518_1442.txt,48,0,0,4.17,0,2.08,6.25,0,2.08,2.08,0
1043_260418_1858.txt,35,0,0,0,0,0,0,2.86,8.57,0,0
1051_070518_1413.txt,53,1.89,0,1.89,3.77,0,3.77,5.66,1.89,1.89,0
1047_070518_1346.txt,56,0,0,1.79,0,0,1.79,0,0,0,1.79
1043_260418_2136.txt,33,0,0,0,0,6.06,0,0,6.06,0,0
1051_070518_1535.txt,65,0,0,1.54,1.54,0,3.08,0,3.08,1.54,0
1047_070518_1523.txt,36,0,0,2.78,0,5.56,2.78,0,2.78,0,0
1043_270418_1117.txt,25,0,0,0,0,4,0,0,0,4,0
1051_070518_1555.txt,41,0,0,0,0,2.44,2.44,0,2.44,4.88,0
1047_240418_1417.txt,69,5.8,1.45,7.25,1.45,1.45,2.9,4.35,1.45,1.45,0
1043_270418_1352.txt,43,0,0,0,0,6.98,0,0,2.33,2.33,0
1051_070518_1741.txt,34,0,0,0,2.94,0,5.88,0,5.88,2.94,0
1047_240418_2037.txt,40,0,0,2.5,2.5,7.5,0,0,5,0,0
1051_070518_1836.txt,47,0,0,0,0,0,0,0,4.26,2.13,0
1051_070518_2017.txt,26,0,0,0,7.69,0,0,0,3.85,0,0
1047_250418_1113.txt,59,10.17,3.39,0,0,1.69,1.69,0,3.39,1.69,1.69
1043_270418_2012.txt,42,0,0,0,0,0,0,2.38,0,0,0
1047_260418_1116.txt,49,2.04,2.04,2.04,0,0,2.04,0,0,2.04,0
1043_280418_1725.txt,33,0,0,0,3.03,3.03,0,0,0,3.03,0
1051_230418_1803.txt,66,0,0,4.55,1.52,0,1.52,0,3.03,1.52,1.52
1043_280418_2026.txt,32,0,0,0,0,6.25,0,0,0,3.13,3.13
1051_230418_2004.txt,54,0,0,0,1.85,3.7,0,0,3.7,1.85,0
1043_290418_1044.txt,39,0,0,0,0,5.13,0,0,0,0,0
1051_240418_1015.txt,53,3.77,0,0,0,0,0,1.89,0,0,1.89
1043_290418_1932.txt,37,0,0,2.7,5.41,2.7,0,2.7,2.7,0,0
1051_240418_1107.txt,35,2.86,0,0,0,0,0,0,0,0,2.86
1043_290418_1941.txt,39,0,0,0,5.13,2.56,0,2.56,0,2.56,0
1051_240418_1348.txt,53,0,0,0,1.89,3.77,0,0,7.55,1.89,5.66
1043_290418_2127.txt,67,0,0,1.49,0,0,0,1.49,0,2.99,0
1051_240418_1551.txt,69,1.45,0,2.9,0,2.9,0,0,1.45,0,2.9
1050_050518_1341.txt,156,0.64,0,3.21,0.64,0,4.49,0.64,0,1.92,1.28
1043_300418_1059.txt,52,0,0,3.85,1.92,3.85,0,5.77,1.92,1.92,0
1051_240418_1557.txt,39,5.13,0,0,0,2.56,0,0,2.56,0,2.56
1050_240418_1925.txt,94,0,0,1.06,1.06,1.06,0,1.06,0,2.13,0
1043_300418_1215.txt,34,0,0,0,8.82,2.94,0,0,0,2.94,0
1051_240418_1731.txt,68,1.47,0,0,0,0,0,0,2.94,0,4.41
1043_300418_1632.txt,36,0,2.78,2.78,0,0,0,5.56,8.33,0,0
1051_240418_1933.txt,71,0,0,0,2.82,4.23,0,0,1.41,1.41,0
1050_250418_1312.txt,78,0,0,1.28,1.28,1.28,0,0,2.56,3.85,0
1044_010518_1336.txt,39,2.56,0,5.13,2.56,0,0,2.56,0,2.56,2.56
1051_240418_1951.txt,38,0,0,2.63,2.63,2.63,0,5.26,2.63,2.63,2.63
1050_300418_1158.txt,207,2.42,1.45,1.45,0,0.48,0.97,2.42,0,1.45,0
1044_260418_1926.txt,43,2.33,2.33,2.33,0,0,0,6.98,0,0,2.33
1051_240418_2113.txt,33,0,0,0,0,0,0,0,0,0,6.06
1050_300418_1222.txt,81,2.47,0,0,1.23,0,0,1.23,0,1.23,0
1044_290418_1845.txt,34,0,0,2.94,0,0,0,2.94,0,0,0
1051_250418_1023.txt,49,6.12,6.12,0,0,2.04,0,0,2.04,0,0
1045_030518_1702.txt,138,0.72,0,3.62,0.72,2.9,2.17,0.72,0.72,0.72,0
1051_250418_1424.txt,28,0,0,0,0,3.57,0,0,0,0,0
1045_070518_1207.txt,98,0,0,2.04,1.02,2.04,0,1.02,1.02,0,2.04
1051_250418_1503.txt,48,0,0,0,0,8.33,0,0,2.08,0,0
1045_240418_1016.txt,74,0,0,2.7,0,2.7,2.7,2.7,1.35,0,0
1051_250418_1721.txt,46,0,0,0,0,2.17,0,6.52,4.35,2.17,0
1051_010518_1655.txt,29,0,0,0,0,3.45,0,0,3.45,6.9,0
1045_240418_1312.txt,80,0,0,5,2.5,6.25,3.75,1.25,0,5,2.5
1051_250418_1723.txt,46,0,0,0,0,2.17,0,8.7,4.35,0,0
1051_010518_1813.txt,56,0,0,3.57,0,1.79,0,1.79,3.57,1.79,0
1045_250418_2115.txt,105,0,0,1.9,1.9,1.9,2.86,0,1.9,1.9,0
1051_250418_1808.txt,42,2.38,0,2.38,0,2.38,0,7.14,4.76,0,2.38
1051_010518_1835.txt,54,1.85,0,3.7,1.85,0,0,5.56,3.7,0,0
1045_280418_1034.txt,103,0.97,0,2.91,1.94,1.94,0.97,7.77,0.97,0.97,0
1051_010518_1959.txt,60,1.67,0,0,1.67,0,3.33,0,3.33,1.67,0
1045_280418_1612.txt,107,0.93,0.93,0.93,0.93,1.87,0.93,1.87,3.74,0,0.93
1051_250418_1937.txt,37,0,0,0,5.41,0,0,2.7,0,0,0
1045_290418_1055.txt,144,0,0,0,0,0.69,0,2.78,0,0,0
1051_020518_1140.txt,45,4.44,0,2.22,2.22,0,4.44,0,2.22,2.22,0
1051_250418_2203.txt,33,0,0,0,0,6.06,3.03,0,6.06,6.06,0
1045_290418_2106.txt,134,0,0,3.73,2.24,2.99,2.24,1.49,1.49,0,0
1051_020518_1259.txt,32,3.13,0,0,3.13,0,3.13,0,6.25,3.13,0
1051_260418_1029.txt,48,4.17,0,2.08,2.08,0,0,4.17,4.17,0,2.08
1046_010518_1434.txt,67,1.49,0,5.97,2.99,0,5.97,1.49,2.99,0,1.49
1051_260418_1132.txt,42,2.38,0,2.38,0,0,4.76,0,2.38,7.14,0
1046_010518_2028.txt,91,0,0,1.1,0,5.49,0,0,0,2.2,0
1051_020518_1540.txt,72,0,0,1.39,1.39,1.39,4.17,0,4.17,4.17,0
1051_260418_1711.txt,68,0,0,1.47,1.47,0,0,0,0,1.47,1.47
1051_020518_1705.txt,49,0,0,0,0,4.08,2.04,2.04,2.04,2.04,0
1051_260418_2034.txt,30,0,0,0,3.33,3.33,0,0,3.33,3.33,0
1046_020518_1805.txt,60,1.67,1.67,0,5,0,5,1.67,1.67,0,0
1051_020518_1754.txt,47,0,0,0,2.13,2.13,2.13,0,0,4.26,2.13
1051_260418_2138.txt,35,2.86,0,0,0,2.86,0,0,5.71,0,0
1046_030518_1813.txt,97,1.03,0,2.06,2.06,3.09,3.09,2.06,1.03,0,0
1051_020518_1855.txt,39,0,0,5.13,2.56,0,5.13,0,2.56,2.56,0
1051_270418_1041.txt,32,0,0,0,0,0,0,9.38,0,0,0
1046_240418_1200.txt,41,2.44,0,0,0,0,2.44,0,0,7.32,2.44
1051_020518_2154.txt,28,0,0,0,0,0,0,0,10.71,0,0
1051_270418_1122.txt,36,0,0,0,0,0,0,8.33,0,0,0
1046_240418_1245.txt,48,4.17,0,0,0,0,6.25,0,0,4.17,4.17
1051_270418_1423.txt,47,4.26,0,0,0,0,2.13,0,2.13,2.13,0
1046_240418_1341.txt,43,0,0,0,4.65,0,4.65,2.33,4.65,0,0
1051_030518_1323.txt,39,0,0,7.69,0,0,2.56,2.56,0,0,2.56
1051_270418_1522.txt,59,0,0,3.39,3.39,0,1.69,3.39,1.69,3.39,1.69
1046_240418_1518.txt,32,3.13,0,0,0,0,0,3.13,3.13,0,3.13
1051_030518_1419.txt,40,0,0,2.5,0,5,0,2.5,7.5,0,2.5
1051_270418_1617.txt,48,0,0,0,0,0,2.08,0,0,2.08,0
1046_240418_1604.txt,31,0,0,0,3.23,6.45,6.45,0,3.23,0,0
1051_030518_1450.txt,49,0,0,2.04,0,0,0,2.04,2.04,2.04,0
1051_270418_1718.txt,37,2.7,0,0,0,0,2.7,0,5.41,2.7,0
1046_240418_1757.txt,118,0,0,3.39,0,2.54,0.85,0,0.85,3.39,3.39
1051_030518_1705.txt,54,0,0,1.85,0,0,0,1.85,5.56,0,0
1051_270418_1903.txt,51,1.96,0,0,0,0,1.96,0,0,5.88,0
1046_250418_1024.txt,80,1.25,0,1.25,0,0,2.5,0,0,1.25,2.5
1051_030518_1806.txt,66,1.52,1.52,4.55,0,0,1.52,0,0,1.52,0
1051_270418_2021.txt,57,3.51,0,3.51,0,1.75,1.75,0,5.26,1.75,3.51
1051_270418_2111.txt,101,0.99,0,5.94,0,1.98,0.99,0,1.98,0,0.99
1046_250418_1225.txt,46,0,0,2.17,4.35,2.17,6.52,0,6.52,4.35,0
1051_030518_2146.txt,31,0,0,3.23,3.23,3.23,0,3.23,6.45,3.23,0
1051_280418_1153.txt,53,3.77,0,5.66,1.89,0,0,3.77,0,0,0
1046_250418_1606.txt,58,1.72,1.72,1.72,0,3.45,3.45,0,1.72,3.45,0
1051_040518_1049.txt,43,0,0,2.33,0,0,0,6.98,0,0,0
1051_280418_1710.txt,30,3.33,0,3.33,0,0,0,0,0,0,3.33
1046_250418_1844.txt,40,0,0,0,2.5,0,0,0,0,2.5,0
1051_040518_1159.txt,41,0,0,0,2.44,0,0,0,2.44,0,0
1051_280418_1944.txt,52,0,0,0,1.92,3.85,0,0,1.92,0,0
1046_260418_1200.txt,55,0,0,0,0,3.64,0,1.82,3.64,1.82,0
1051_040518_1311.txt,85,1.18,0,5.88,0,1.18,1.18,0,0,1.18,3.53
1051_280418_2126.txt,62,1.61,0,1.61,0,4.84,0,0,0,1.61,1.61
1046_260418_1327.txt,63,0,0,4.76,1.59,1.59,0,1.59,3.17,3.17,3.17
1051_040518_1444.txt,31,0,0,0,3.23,0,3.23,0,3.23,6.45,0
1051_290418_1207.txt,60,0,0,0,0,5,0,0,0,0,0
1046_260418_1400.txt,95,2.11,0,5.26,0,1.05,0,0,1.05,4.21,3.16
1051_040518_1605.txt,33,3.03,0,3.03,0,0,9.09,0,3.03,6.06,0
1051_290418_1825.txt,76,0,0,1.32,0,2.63,0,1.32,2.63,0,0
1046_260418_1714.txt,129,2.33,1.55,0.78,0,0,3.1,0,0,0,0.78
1051_040518_1955.txt,48,0,0,0,2.08,0,0,0,0,0,0
1046_260418_2017.txt,33,3.03,0,0,0,0,3.03,3.03,0,0,3.03
1051_050518_1100.txt,26,0,0,0,0,0,0,3.85,0,0,0
1046_270418_1240.txt,142,1.41,1.41,0.7,0.7,4.93,0,0.7,1.41,1.41,0.7
1051_050518_1213.txt,37,2.7,0,2.7,2.7,0,0,0,0,0,0
1046_270418_1654.txt,61,1.64,0,0,0,9.84,0,1.64,0,1.64,0
1051_300418_1123.txt,40,0,0,5,0,2.5,0,2.5,5,0,0
1046_270418_1807.txt,26,0,0,0,7.69,0,3.85,7.69,7.69,0,0
1046_280418_1344.txt,101,1.98,0,0.99,2.97,4.95,0.99,3.96,1.98,0.99,0.99
1051_060518_1354.txt,26,0,0,0,0,0,0,0,3.85,0,0
1051_300418_1815.txt,47,0,0,2.13,0,0,0,6.38,0,0,0
1046_280418_1834.txt,75,0,0,1.33,0,4,0,1.33,0,0,0
1051_060518_1633.txt,26,3.85,0,0,0,0,0,0,3.85,0,0
1046_290418_1045.txt,33,3.03,0,6.06,6.06,0,6.06,3.03,3.03,0,6.06
1046_290418_2008.txt,33,0,0,0,0,3.03,3.03,0,0,0,0
1051_060518_1850.txt,28,0,0,3.57,0,0,0,0,0,0,0
1051_060518_2136.txt,35,2.86,0,5.71,0,0,0,11.43,2.86,0,2.86
1051_070518_1101.txt,34,8.82,5.88,0,0,2.94,0,0,2.94,0,2.94
1046_300418_1226.txt,58,0,0,0,0,3.45,0,0,1.72,1.72,0
1051_070518_1153.txt,31,3.23,3.23,3.23,3.23,0,0,12.9,0,0,0
1047_020518_2042.txt,33,3.03,3.03,6.06,0,0,0,9.09,0,0,0
1051_070518_1235.txt,46,0,0,0,0,0,0,6.52,4.35,0,0
1054_240418_2145.txt,28,3.57,0,0,0,0,0,0,3.57,3.57,0
1047_020518_2048.txt,30,0,0,10,0,0,0,10,3.33,0,0
1054_260418_1657.txt,26,3.85,3.85,7.69,0,0,0,3.85,0,0,0
1055_070518_1205.txt,77,0,0,1.3,1.3,1.3,2.6,1.3,1.3,0,0
1054_280418_1522.txt,31,0,0,3.23,0,0,0,0,3.23,0,3.23
1055_240418_1907.txt,90,0,0,3.33,0,4.44,0,0,0,1.11,2.22
1070_140518_1046.txt,68,0,0,1.47,1.47,0,1.47,5.88,0,0,0
1070_140518_1255.txt,78,1.28,0,0,1.28,0,0,0,3.85,0,1.28
1055_010518_1131.txt,105,0,0,0.95,0,2.86,2.86,0,1.9,0.95,0
1055_250418_1134.txt,100,1,0,3,1,0,1,1,0,0,1
1070_140518_1553.txt,43,6.98,0,0,0,0,0,0,0,0,2.33
1055_040518_1645.txt,112,0,0,7.14,0,0,5.36,1.79,0,2.68,0.89
1055_270418_1448.txt,62,0,0,3.23,1.61,1.61,3.23,1.61,1.61,1.61,0
1070_150518_1251.txt,51,0,0,0,0,0,0,0,0,0,0
1056_260418_1308.txt,39,0,0,2.56,0,0,0,7.69,0,0,0
1070_150518_1525.txt,45,0,0,0,0,2.22,0,2.22,2.22,0,0
1070_150518_2016.txt,79,0,0,0,3.8,2.53,0,0,2.53,0,0
1056_270418_1515.txt,32,0,0,3.13,0,6.25,0,0,0,0,0
1070_160518_1040.txt,71,1.41,0,2.82,4.23,0,1.41,7.04,0,0,1.41
1058_250418_1021.txt,42,2.38,0,2.38,0,0,2.38,0,0,0,0
1070_210518_1039.txt,37,2.7,0,5.41,8.11,0,0,10.81,0,0,2.7
1060_250418_1330.txt,38,2.63,0,2.63,0,2.63,0,0,0,5.26,2.63
1070_210518_1858.txt,60,3.33,0,1.67,0,0,0,0,0,0,3.33
1061_250418_1109.txt,25,4,4,0,0,4,0,0,0,4,4
1061_250418_1328.txt,66,6.06,0,1.52,1.52,0,0,3.03,3.03,0,3.03
1061_250418_1501.txt,176,0.57,0,2.84,2.27,0,2.27,1.7,1.14,0.57,1.7
1061_250418_1707.txt,162,1.23,0.62,3.09,0.62,1.23,1.23,0,1.23,0.62,3.09
1061_250418_1808.txt,96,0,0,3.13,0,2.08,3.13,0,2.08,0,0
1061_260418_1134.txt,100,7,3,0,3,0,0,0,0,0,0
1061_260418_1252.txt,107,4.67,0,0,0,0.93,0,0,0.93,0.93,0
1061_260418_1621.txt,84,1.19,0,1.19,0,2.38,1.19,0,1.19,1.19,1.19
1061_260418_1752.txt,65,7.69,0,0,0,1.54,1.54,0,0,0,3.08
1071_120518_1036.txt,28,0,0,0,0,0,0,7.14,0,0,0
1061_270418_1939.txt,56,0,0,1.79,0,0,1.79,0,0,0,0
1071_120518_1431.txt,48,0,0,0,0,0,4.17,0,0,2.08,0
1072_080518_1306.txt,46,0,0,2.17,2.17,0,0,2.17,0,2.17,0
1063_070518_1207.txt,28,0,0,0,0,3.57,0,0,3.57,0,3.57
1073_080518_1318.txt,81,0,0,1.23,0,0,1.23,8.64,0,1.23,0
1063_280418_1052.txt,47,0,0,0,0,10.64,0,4.26,4.26,0,0
1073_080518_1340.txt,42,0,0,0,0,0,0,2.38,7.14,2.38,0
1064_270418_1320.txt,36,0,0,5.56,2.78,2.78,5.56,2.78,5.56,0,0
1073_080518_1846.txt,77,0,0,0,1.3,2.6,0,2.6,6.49,1.3,0
1065_010518_1359.txt,37,2.7,0,2.7,2.7,2.7,5.41,0,0,0,2.7
1003_170418_1055.txt,143,2.1,1.4,2.8,1.4,0,2.1,4.9,0.7,0,2.8
1065_020518_2157.txt,88,3.41,2.27,6.82,1.14,3.41,0,5.68,0,0,2.27
1065_030518_2013.txt,60,3.33,1.67,1.67,3.33,1.67,0,1.67,1.67,0,1.67
1065_050518_1120.txt,62,3.23,0,4.84,0,0,0,3.23,0,0,3.23
1065_050518_1358.txt,51,1.96,0,7.84,3.92,0,1.96,3.92,1.96,0,1.96
1065_060518_1529.txt,93,3.23,1.08,3.23,0,5.38,1.08,2.15,1.08,2.15,0
1065_060518_2152.txt,111,1.8,0,4.5,1.8,0.9,1.8,3.6,1.8,0.9,1.8
1065_090518_1032.txt,168,2.38,0.6,2.98,1.19,2.98,0,3.57,1.19,1.19,1.19
1065_260418_1746.txt,37,5.41,2.7,0,2.7,0,0,2.7,2.7,2.7,2.7
1065_270418_1438.txt,51,3.92,1.96,3.92,3.92,3.92,1.96,1.96,0,0,1.96
1065_270418_1832.txt,29,6.9,0,6.9,6.9,6.9,3.45,3.45,0,0,6.9
1065_300418_1115.txt,47,2.13,2.13,0,2.13,2.13,2.13,0,0,2.13,0
1065_300418_1448.txt,76,3.95,0,0,1.32,2.63,1.32,0,0,1.32,2.63
1065_300418_1602.txt,55,3.64,0,1.82,1.82,3.64,3.64,0,1.82,0,1.82
1068_090518_1342.txt,50,0,0,0,0,0,0,2,0,0,0
1068_110518_1059.txt,67,0,0,2.99,0,0,0,0,0,0,0
1068_130518_1444.txt,36,0,0,0,0,0,0,0,0,0,0
1068_150518_1433.txt,54,0,0,1.85,0,1.85,1.85,1.85,3.7,0,0
1068_160518_1104.txt,47,0,0,2.13,0,0,0,0,0,2.13,0
1069_080518_1124.txt,57,0,0,1.75,0,3.51,3.51,0,3.51,1.75,0
1069_090518_1044.txt,34,0,0,2.94,0,2.94,0,0,2.94,0,0
1069_110518_1604.txt,78,0,0,0,0,1.28,0,0,0,2.56,0
1070_080518_1100.txt,50,6,0,2,2,0,2,2,2,0,2
1070_080518_1433.txt,102,2.94,0,0,0.98,0,2.94,0.98,0.98,0.98,1.96
1070_090518_1046.txt,89,1.12,0,0,3.37,1.12,0,2.25,0,0,1.12
1070_090518_1705.txt,69,1.45,0,2.9,0,0,2.9,2.9,0,0,0
1070_090518_2149.txt,67,1.49,0,1.49,0,1.49,1.49,0,2.99,2.99,0
1070_100518_1051.txt,72,1.39,0,2.78,4.17,4.17,0,2.78,0,0,1.39
1070_100518_1741.txt,41,2.44,0,0,0,0,0,0,7.32,0,2.44
1070_110518_1358.txt,42,2.38,0,0,2.38,2.38,0,0,0,0,2.38
1070_110518_1936.txt,87,3.45,0,0,1.15,1.15,1.15,0,0,1.15,2.3
